SKU,Type,Size,Color,Options,Price Per Each,Category,Sub Category,Material,Title,Description,Images,Url
MEL300,Table Skirting,,Chocolate,"{'Color Selection': 'Chocolate', 'Size Selection': '13ft x 29in'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Chocolate,"{'Color Selection': 'Chocolate', 'Size Selection': '17ft 6in x 29in (+$68.00)'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Chocolate,"{'Color Selection': 'Chocolate', 'Size Selection': '21ft 6in x 29in (+$130.00)'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
SAV500,Table Skirting,,White,"{'Color Selection': 'White', 'Size Selection': '13ft x 29in'}",32.0,Table Skirting,Savoy,100% Polyester,Snap Drape Savoy Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/sav100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/savoycolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Savoy-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20173.html
SAV500,Table Skirting,,White,"{'Color Selection': 'White', 'Size Selection': '17ft 6in x 29in (+$63.00)'}",32.0,Table Skirting,Savoy,100% Polyester,Snap Drape Savoy Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/sav100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/savoycolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Savoy-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20173.html
SAV500,Table Skirting,,White,"{'Color Selection': 'White', 'Size Selection': '21ft 6in x 29in (+$119.00)'}",32.0,Table Skirting,Savoy,100% Polyester,Snap Drape Savoy Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/sav100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/savoycolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Savoy-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20173.html
SAV500,Table Skirting,,Ivory,"{'Color Selection': 'Ivory', 'Size Selection': '13ft x 29in'}",32.0,Table Skirting,Savoy,100% Polyester,Snap Drape Savoy Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/sav100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/savoycolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Savoy-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20173.html
SAV500,Table Skirting,,Ivory,"{'Color Selection': 'Ivory', 'Size Selection': '17ft 6in x 29in (+$63.00)'}",32.0,Table Skirting,Savoy,100% Polyester,Snap Drape Savoy Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/sav100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/savoycolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Savoy-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20173.html
SAV500,Table Skirting,,Ivory,"{'Color Selection': 'Ivory', 'Size Selection': '21ft 6in x 29in (+$119.00)'}",32.0,Table Skirting,Savoy,100% Polyester,Snap Drape Savoy Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/sav100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/savoycolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Savoy-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20173.html
SAV500,Table Skirting,,Latte,"{'Color Selection': 'Latte', 'Size Selection': '13ft x 29in'}",32.0,Table Skirting,Savoy,100% Polyester,Snap Drape Savoy Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/sav100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/savoycolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Savoy-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20173.html
SAV500,Table Skirting,,Latte,"{'Color Selection': 'Latte', 'Size Selection': '17ft 6in x 29in (+$63.00)'}",32.0,Table Skirting,Savoy,100% Polyester,Snap Drape Savoy Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/sav100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/savoycolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Savoy-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20173.html
SAV500,Table Skirting,,Latte,"{'Color Selection': 'Latte', 'Size Selection': '21ft 6in x 29in (+$119.00)'}",32.0,Table Skirting,Savoy,100% Polyester,Snap Drape Savoy Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/sav100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/savoycolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Savoy-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20173.html
SAV500,Table Skirting,,Butternut,"{'Color Selection': 'Butternut', 'Size Selection': '13ft x 29in'}",32.0,Table Skirting,Savoy,100% Polyester,Snap Drape Savoy Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/sav100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/savoycolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Savoy-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20173.html
SAV500,Table Skirting,,Butternut,"{'Color Selection': 'Butternut', 'Size Selection': '17ft 6in x 29in (+$63.00)'}",32.0,Table Skirting,Savoy,100% Polyester,Snap Drape Savoy Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/sav100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/savoycolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Savoy-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20173.html
SAV500,Table Skirting,,Butternut,"{'Color Selection': 'Butternut', 'Size Selection': '21ft 6in x 29in (+$119.00)'}",32.0,Table Skirting,Savoy,100% Polyester,Snap Drape Savoy Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/sav100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/savoycolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Savoy-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20173.html
