Product URL,Item ID,Product ID,Brand Name,Product Name,Regular Price,Special Price,Short Description,Long Description,Product Information,Directions,Ingredients,SKU,Image URLs
https://www.chemistwarehouse.com.au/buy/116587/heinz-no-added-sugar-pear-blackberry-custard%C2%A0120g,116587, 2707405,Heinz,Heinz No Added Sugar Pear u0026 Blackberry Custard 120g,1.79,1.49,,"Heinz® Pear & Blackberry Custard is a delicious dessert for little Food Explorers® aged 6+ months. Serve cold with a spoon or heat the pouch in a bowl of hot water until warm. Made with no added sugar, Heinz® Pear & Blackberry Custard is sweetened with only naturally occurring sugars from fruit and milk. It also contains no artificial colours or flavours and no preservatives. Heinz® Pear & Blackberry Custard has a smooth texture suitable for ages 6+ months.
Creating Food Explorers
Product Claims:  No Artificial Flavours | No Artificial Colours | No Preservatives | No Added Sugar

Size:  120g

Serving Size:  60g

Servings Per Pack:  2

KEY FEATURES
• No added sugar
• No artificial flavours or colours
• For ages 6+ months
• No preservatives
• Great as an occasional treat

      
Warnings

      
AFTER HEATING, ALWAYS TEST TEMPERATURE BEFORE SERVING TO BABY.",,"Once opened, store in the fridge below 4°C and enjoy within 48 hours. 
RECYCLABLE INFORMATION
  Pouch, Recyclable, Return to store, Cap, Recyclable, Leave attached, arl.org.au, www.redcycle.net.au 
Recyclable Packaging?:  Yes","Fruit [Pear Purée (67%) , Blackberry Purée (3.0%)], Full Cream 
Milk 
(16%), Water, Cornflour, Natural Vanilla Flavour. 
 
 
Contains: Milk.
 
Allergen Contains:  Milk",116587,"https://static.chemistwarehouse.com.au/ams/media/pi/116587/2DF_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/116587/2DB_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/116587/ADD9_800.jpg"
https://www.chemistwarehouse.com.au/buy/89750/dr-browns-narrow-neck-teats-level-4%C2%A02-pack-online-only,89750, 2681773,Dr Browns,Dr Browns Narrow Neck Teats Level 4 2 Pack Online Only,11.95,10.99,,"All Dr Brown's teats are super-soft and made of high-grade silicone. Dr Brown's teats are precision cut to allow for the maximum performance with the flow of liquid.

Dr Browns Product Information: Our Dr. Browns BPA Free bottle features a patented two-piece internal vent system that works unlike any other bottle design.

The vent system fully vents our bottle for vacuum-free feeding, which we call positive-pressure flow, similar to breast feeding.

As the baby feeds, air is channelled from the teat collar through the vent system, bypassing the breast milk or formula, to the back of the bottle.

Air never mixes with the breast milk or formula which minimises oxidation and helps maintain essential nutrients like vitamins C, A and E. B

Babies feed more comfortably because the vent system allows them to nurse without fighting the negative effects of a vacuum or the discomfort of ingesting air bubbles.

This helps to reduce feeding problems like colic, burping, and wind. The breast milk or formula flows freely, without teat collapse. No vacuum, no bubbles, no teat Collapse!",,,Dr Brown's teats are made of medical-grade silicone.,89750,https://static.chemistwarehouse.com.au/ams/media/pi/89750/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/59529/athena-facial-wipes-sensitive-3-pack,59529, 2597926,Athena,Athena Facial Wipes Sensitive 3 Pack,2.99,,,,,,,59529,https://static.chemistwarehouse.com.au/ams/media/pi/59529/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/92522/paw-patrol-bathtime-pups-soft-potty,92522, 2686835,Paw Patrol,Paw Patrol Bathtime Pups Soft Potty,19.95,14.99,,,,,,92522,https://static.chemistwarehouse.com.au/ams/media/pi/92522/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/114918/b-box-roll-go-mealtime-mat-lemon-sherbet,114918, 2705901,bbox,B.Box Roll + Go Mealtime Mat Lemon Sherbet,22.95,13.77,,"Our Roll + Go Mealtime Mat is your bowl + plate in one… and your key to hassle-free mealtimes!
Unique and travel-friendly mealtime system lets parents unroll the mat onto tabletops or highchair surfaces and they’re good to go. The non-slip base keeps food in place and when done simply pack up, roll up and go.

Built-in curved edge bowl supports weaning & independent feeding. Suitably sized for wet foods such as yoghurt, pureed vegetables and soups, the soft silicone edges are the perfect partner for the included deep scooped spoon – soft enough to help collect food or wipe away any access. And the three-section divider keeps foods separate for learners and fussy eaters alike. Don’t forget the H2O, our mealtime mat includes space for our sippy cup.

Easy clean design. Available in 4 fab color options.

• 6m+
• Soft silicone design can be rolled and unrolled with ease
• 34cm x 19cm mat size fits most highchairs
• Silicone loop secures rolled mat in place when feeding on-the-go
• Spoon scoops food on curved or flat surfaces
• 180ml capacity curved edge bowl is suitable for wet or dry foods
• Three section divider keeps food separate
• Dishwasher safe",,,,114918,https://static.chemistwarehouse.com.au/ams/media/pi/114918/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/81835/playgro-pat-and-play-water-mat,81835, 2669242,Playgro,Playgro Pat And Play Water Mat,17.99,12.99,,,,,,81835,https://static.chemistwarehouse.com.au/ams/media/pi/81835/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/110695/nuby-cover-all-bib-assorted,110695, 2700704,Nuby,Nuby Cover All Bib Assorted,12.99,7.79,,,,,,110695,https://static.chemistwarehouse.com.au/ams/media/pi/110695/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/72350/nuby-garden-fresh-freezer-pots,72350, 2646992,Nuby,Nuby Garden Fresh Freezer Pots,13.99,8.39,,Colours may vary,,,,72350,https://static.chemistwarehouse.com.au/ams/media/pi/72350/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/130477/childs-farm-oatderma-baby-bath-fragrance-free-250ml,130477, 2716155,Childs Farm,Childs Farm Oatderma Baby Bath Fragrance Free 250ml,15.00,7.49,,"We know that everyone’s skin is different, and some skin needs an extra boost - say hello to our OatDerma™ range.
With the goodness of oats, our OatDerma™ baby bubble bath is here to nourish and hydrate your baby’s dry skin. Made with the ultimate blend of colloidal oatmeal and oat oil, these star ingredients provide ultimate skin hydration and are clinically proven to soothe delicate skin and help protect the skin barrier.
And, for your peace of mind, all our products are given the gold seal of approval by dermatologist and paediatrician. So, you know they’re suitable for all skin types especially dry, itchy skin, also safe for people who may be prone to eczema.
After a bath, it’s important to lock in moisture to your baby’s skin. Check out our OatDerma™ baby moisturiser which has been created to nourish and hydrate delicate skin.
- Created specifically for dry, itchy skin, also safe for people who may be prone to eczema
- With the goodness of oats to nourish and hydrate skin
- Clinically proven to soothe delicate skin and help protect the skin barrier
- Fragrance-free

      
Warnings

      
ALWAYS check the bath temperature with your elbow or thermometer before adding baby. External use only. If irritation occurs,  wash with copious amounts of water and stop use. If product gets in eyes, rinse well with water.",,"Pour a generous amount under warm running water to create foaming bubbles. 

","Aqua (Water), Sodium Coco-Sulfate, Decyl Glucoside, Cocamidopropyl Betaine,  Avena Sativa (Oat) Kernel Flour, Benzyl Alcohol, Sodium Chloride, Sodium Lauroyl Sarcosinate, Acrylates Crosspolymer-4, Glycerin, Avena Sativa (Oat) Kernel Oil, Sucrose Laurate, Dehydroacetic Acid, Alcohol, Sodium Benzoate, Citric Acid, Sodium Hydroxide

",130477,https://static.chemistwarehouse.com.au/ams/media/pi/130477/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/59554/pigeon-flexible-peristaltic-nipple-m-2-pack,59554, 2578040,Pigeon,Pigeon Flexible Peristaltic Nipple M 2 Pack,12.95,8.96,,"movement is the smooth wave-like lapping movement of a baby’s tongue that naturally draws milk from a mother’s nipple.
Breastfeeding is the best and most natural way to feed a baby, but for various reasons, this is not always possible.",,,,59554,https://static.chemistwarehouse.com.au/ams/media/pi/59554/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/89747/dr-browns-narrow-neck-preemie-teats%C2%A02-pack-online-only,89747, 2681770,Dr Browns,Dr Browns Narrow Neck Preemie Teats 2 Pack Online Only,11.95,10.99,,"All Dr Brown’s teats are super-soft and made of high-grade silicone. Dr Brown’s teats are precision cut to allow for the maximum performance with the flow of liquid.

Dr Browns Product Information: Our Dr. Browns BPA Free bottle features a patented two-piece internal vent system that works unlike any other bottle design.

The vent system fully vents our bottle for vacuum-free feeding, which we call positive-pressure flow, similar to breast feeding.

As the baby feeds, air is channelled from the teat collar through the vent system, bypassing the breast milk or formula, to the back of the bottle.

Air never mixes with the breast milk or formula which minimises oxidation and helps maintain essential nutrients like vitamins C, A and E. B

abies feed more comfortably because the vent system allows them to nurse without fighting the negative effects of a vacuum or the discomfort of ingesting air bubbles.

This helps to reduce feeding problems like colic, burping, and wind. The breast milk or formula flows freely, without teat collapse. No vacuum, no bubbles, no teat Collapse!",,,"Dr Brown’s teats are made of medical-grade silicone.

",89747,https://static.chemistwarehouse.com.au/ams/media/pi/89747/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/114917/b-box-roll-go-mealtime-mat-passion-splash,114917, 2705902,bbox,B.Box Roll + Go Mealtime Mat Passion Splash,22.95,13.77,,"Our Roll + Go Mealtime Mat is your bowl + plate in one… and your key to hassle-free mealtimes!
Unique and travel-friendly mealtime system lets parents unroll the mat onto tabletops or highchair surfaces and they’re good to go. The non-slip base keeps food in place and when done simply pack up, roll up and go.

Built-in curved edge bowl supports weaning & independent feeding. Suitably sized for wet foods such as yoghurt, pureed vegetables and soups, the soft silicone edges are the perfect partner for the included deep scooped spoon – soft enough to help collect food or wipe away any access. And the three-section divider keeps foods separate for learners and fussy eaters alike. Don’t forget the H2O, our mealtime mat includes space for our sippy cup.

Easy clean design. Available in 4 fab color options.

• 6m+
• Soft silicone design can be rolled and unrolled with ease
• 34cm x 19cm mat size fits most highchairs
• Silicone loop secures rolled mat in place when feeding on-the-go
• Spoon scoops food on curved or flat surfaces
• 180ml capacity curved edge bowl is suitable for wet or dry foods
• Three section divider keeps food separate
• Dishwasher safe",,,,114917,https://static.chemistwarehouse.com.au/ams/media/pi/114917/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/99975/little-innoscents-milky-whites-toothpaste-50ml,99975, 2692355,Little Innoscents,Little Innoscents Milky Whites Toothpaste 50ml,5.99,4.00,,"Our certified organic Little Innoscents Milky Whites Toothpaste is fluoride free, with no artificial sweeteners and only a gentle surfactant. Its fresh minty taste with a hint of strawberry, will make introducing your little ones to brushing their teeth a safe, fun and tasty experience. Australian Certified Organic 77%

      
Warnings

      
Safe to swallow.",,"Squeeze toothpaste onto a toothbrush, then use to brush teeth.","Aloe Barbadensis (Aloe Vera) Leaf Juice*, Glycerin*, Alcohol*, Cetearyl Olivate, Sorbitan Olivate, Calcium Lactate, Xanthan Gum, Glyceryl Caprylate, Aqua (Water), Stevia Rebaudiana (Stevia) Extract*, Sodium Bicarbonate, Decyl Glucoside, Aroma (Flavour), Mentha Piperita (Peppermint) Oil. 


*Certified Organic Ingredient",99975,https://static.chemistwarehouse.com.au/ams/media/pi/99975/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/67443/babylove-nappy-pants-jumbo-toddler-56,67443, 2628481,BabyLove,BabyLove Nappy Pants Jumbo Toddler 56,31.00,30.49,,"BabyLove Nappy Pants have a range of handy features for you and your little ones to enjoy.
The unique contoured shape is designed to prevent leaks and sagging by snugly wrapping around baby's body.
Suitable For:  9-14 kg

Boxed Contents:  56 Nappies

Size:  4

KEY FEATURES
• Pull up your baby's pants quickly and easily thanks to Nappy Pants 360° stretchy waistband, designed to move with your toddler's body.
• Up to 12 hours of absorption (the hours will vary according to individual baby's urine amount)
• BabyLove Nappy Pants are PEFC® certified meaning the pulp used is certified to be from 100% sustainably managed forestry.
• Our nappies contain No Added Nasties meaning BabyLove is looking after your little one's delicate skin by using only the safest materials.
• Easy tear side seams for changing nappy quick and easy.
• Disposal tape on the back of the nappy helps to cleanly discard nappy.
• Your toddler will also love the fun animal prints.
• Suitable for all children.",,,,67443,"https://static.chemistwarehouse.com.au/ams/media/pi/67443/3DF_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/67443/ADD7_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/67443/ADD8_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/67443/ADD9_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/67443/ADD10_800.jpg"
