EAN,Price,ASIN,Sales Rank,Net Profit,Net Margin
'3349668586677,20.53,B09CPBGC1B,"#57.198, (Kosmetik)",-2.16 ,"-7,76 %"
'3360372050827,17.15,B000VXRMBQ,"#42.164, (Kosmetik)",-9.67 ,"-77,85 %"
'3360372009443,31.49,B000195JVU,"#2.307, (Kosmetik)",-19.55 ,"-125,58 %"
'3360372009436,36.59,B0093XZVCW,"#2.307, (Kosmetik)",-14.54 ,"-49,12 %"
'3360372017332,51.27,B000C213ZM,"#2.307, (Kosmetik)",-20.29 ,"-51,84 %"
'085805230142,14.6,B07PMS7VYX,"#20.179, (Kosmetik)",-15.95 ,"-1.594,93 %"
'085805228439,20.1,B07PBGXW7R,"#20.179, (Kosmetik)",-6.69 ,"-32,01 %"
'3614273756402,46.0,B0C64RDHVF,"#55.461, (Kosmetik)",-11.12 ,"-24,18 %"
'0887167095847,48.7,B00U93NHXU,"#98.048, (Kosmetik)",-44.62 ,"-4.462,45 %"
'3386460137379,41.99,B0C5MFCH5L,-,-12.13 ,"-30,37 %"
'3137370207030,47.2,B000KK9DDK,"#16.025, (Kosmetik)",-25.20 ,"-95,11 %"
'3137370207023,76.49,B000195NLG,"#112.376, (Kosmetik)",-32.11 ,"-60,54 %"
'8011003826551,22.61,B01JG5UPT0,"#17.174, (Kosmetik)",-6.59 ,"-27,53 %"
'3616301640981,18.6,B09DCZ6JBT,"#2.835, (Kosmetik)",-11.60 ,"-96,97 %"
'3616301641162,20.6,B09DCYLT69,"#2.835, (Kosmetik)",-7.77 ,"-38,94 %"
'8681008055586,185.0,B06XP6KQ9B,"#213.566, (Kosmetik)",-59.46 ,"-40,94 %"
'8681008055173,299.0,B082DD6XDM,"#477.655, (Kosmetik)",-255.55 ,"-25.555,42 %"
'5038581016665,17.1,B06XFSNW6D,"#4.943, (Küche, Haushalt & Wohnen)",-5.17 ,"-23,53 %"
'5038581016542,17.37,B06XFXVDC4,"#4.943, (Küche, Haushalt & Wohnen)",-4.35 ,"-18,51 %"
'4011700339013,11.35,B0B297FGVJ,"#36.644, (Kosmetik)",-13.22 ,"-1.322,02 %"
'4011700339051,25.99,B0B297WYGB,"#36.644, (Kosmetik)",-12.27 ,"-61,37 %"
'8011530015039,26.1,B01ENS6FY4,"#104.193, (Kosmetik)",-6.70 ,"-23,76 %"
'8011530015046,38.0,B01ENS6GMK,"#123.139, (Kosmetik)",-13.17 ,"-40,23 %"
'4013670005844,45.0,B07K17M47W,"#114.065, (Kosmetik)",-12.04 ,"-27,69 %"
'4013670005851,65.0,B07JZKXP13,"#113.412, (Kosmetik)",-14.19 ,"-21,84 %"
'5203069090608,32.89,B08GMPDGW3,"#5.845, (Kosmetik)",-11.51 ,"-39,00 %"
'4085404550012,20.31,B003HLK9ZA,"#52.185, (Kosmetik)",-3.32 ,"-13,05 %"
'4085404550029,42.95,B003HLHGA6,"#16.348, (Kosmetik)",-20.51 ,"-72,92 %"
'4260309924018,44.99,B07DX3M5SG,"#6.195, (Kosmetik)",-22.23 ,"-76,64 %"
'8681008055418,180.0,B013UBTN1W,"#213.777, (Kosmetik)",-59.52 ,"-42,81 %"
'8681008055227,225.0,B095JC7Y94,"#135.921, (Kosmetik)",-193.38 ,"-19.337,66 %"
'088300605705,15.06,B001BR4LCO,"#1.840, (Kosmetik)",-9.04 ,"-80,76 %"
'4011700750009,21.75,B07X6H6Z2H,"#26.375, (Kosmetik)",-7.18 ,"-32,32 %"
'4011700750047,35.0,B07X6FPZVJ,"#113.262, (Kosmetik)",-6.10 ,"-15,29 %"
'4260309921031,44.49,B01N0TQUTG,"#6.195, (Kosmetik)",-21.81 ,"-75,21 %"
'3386460059107,12.91,B00QA7WAEQ,"#8.356, (Kosmetik)",-6.06 ,"-46,93 %"
'737052682433,14.2,B00EQW5SZU,"#4.736, (Kosmetik)",-5.84 ,"-39,05 %"
'737052682358,16.0,B00DJ6BZ4C,"#4.736, (Kosmetik)",-10.88 ,"-121,70 %"
'737052682396,17.5,B001ASLWBC,"#4.736, (Kosmetik)",-18.60 ,"-1.860,00 %"
'3349668583218,24.38,B09CPBNTS6,"#121.521, (Kosmetik)",-3.98 ,"-13,31 %"
'031655672908,12.19,B002QXXOTI,"#7.337, (Kosmetik)",-6.43 ,"-55,90 %"
'3607342683143,12.85,B000VOJMJ0,"#16.082, (Kosmetik)",-9.06 ,"-113,21 %"
'8435415011402,27.3,B0764J72JV,"#23.799, (Kosmetik)",-8.43 ,"-30,86 %"
'3616301640738,13.1,B09DCWR4FN,"#821, (Kosmetik)",-14.69 ,"-1.468,80 %"
'3616301640769,20.99,B09DCWKC5Y,"#821, (Kosmetik)",-13.60 ,"-113,72 %"
'3386460101066,20.99,B07JZKB46N,"#31.124, (Drogerie & Körperpflege)",-8.61 ,"-44,18 %"
'8011003845392,25.95,B07K2BBSD1,"#38.547, (Kosmetik)",-8.11 ,"-31,27 %"
'3349668550470,23.19,B072K2FRJ8,-,-7.49 ,"-31,89 %"
'7640111505631,25.76,B00K1D5OH0,"#133.319, (Kosmetik)",-25.34 ,"-2.533,86 %"
'4011700908165,34.26,B08KHCLVHZ,"#89.904, (Kosmetik)",-7.44 ,"-19,63 %"
'8011003845408,23.52,B07K16C4XP,"#15.418, (Kosmetik)",-10.81 ,"-57,05 %"
'5038580003758,16.9,B00651TCZ2,-,-5.98 ,"-29,09 %"
'5038580003741,19.9,B00652C29Y,-,-6.16 ,"-24,83 %"
'7640177366306,16.2,B07LCR89BQ,"#158.959, (Kosmetik)",-17.49 ,"-1.749,47 %"
'3360372009573,33.16,B0034Q6W36,"#224.124, (Kosmetik)",-5.72 ,"-15,19 %"
'3274872391642,34.8,B081BBWX37,"#51.737, (Kosmetik)",-10.45 ,"-31,46 %"
'3614273650311,52.99,B09RV1KV1B,"#43.521, (Kosmetik)",-4.13 ,"-6,44 %"
'4011700919024,40.96,B06XGHBDLM,"#35.451, (Kosmetik)",-12.07 ,"-31,36 %"
'4011700919017,58.5,B06XGJ15K2,"#63.459, (Kosmetik)",-32.33 ,"-107,99 %"
'3386460096874,41.0,B07F77Q887,"#166.423, (Kosmetik)",-38.14 ,"-3.813,70 %"
'3386460096867,47.17,B07F75PC68,"#143.885, (Kosmetik)",-5.22 ,"-9,31 %"
'3386460115605,19.74,B08BL3VTPT,"#18.515, (Kosmetik)",-6.81 ,"-33,11 %"
'3386460129411,26.03,B0BLZMQV9Y,"#96.524, (Kosmetik)",-5.29 ,"-17,56 %"
'3386460129404,35.35,B0BLZK5TGC,"#341.448, (Kosmetik)",-12.24 ,"-38,98 %"
'3386460129398,46.9,B0BLZKTZ3H,"#117.191, (Kosmetik)",-10.57 ,"-22,08 %"
'719346651899,42.88,B08K9V521F,"#115.365, (Kosmetik)",-5.75 ,"-11,50 %"
'8011530805906,32.99,B07H8NMQLF,"#101.309, (Kosmetik)",-12.12 ,"-43,02 %"
'8011530805913,41.9,B07H8PXYDD,"#35.920, (Kosmetik)",-14.79 ,"-42,09 %"
'8011530805920,67.59,B07H8MZD1P,"#38.902, (Kosmetik)",-23.09 ,"-42,03 %"
'3386460124201,12.07,B09259WZ7P,"#36.476, (Kosmetik)",-3.65 ,"-23,76 %"
'3386460124850,19.59,B09GKJTRRL,"#35.702, (Kosmetik)",-8.22 ,"-43,52 %"
'3386460036528,46.97,B0066TGLSY,"#15.854, (Kosmetik)",-19.40 ,"-55,11 %"
'3386460108133,27.2,B07Q4H8TNC,"#103.505, (Kosmetik)",-7.92 ,"-29,13 %"
'3386460108126,45.53,B07Q6QZ681,"#103.505, (Kosmetik)",-10.84 ,"-23,65 %"
'3701436907778,19.9,B0B4Y7SL3R,"#95.794, (Kosmetik)",-7.10 ,"-36,41 %"
'3701436907938,27.5,B0B4YDFHDW,"#170.159, (Kosmetik)",-0.67 ,"-1,73 %"
'4011700748280,15.37,B09Z1ZY1MT,-,-6.86 ,"-46,08 %"
'4011700748297,23.72,B09Z1TP952,"#57.129, (Kosmetik)",-0.21 ,"-0,59 %"
'3259550301281,62.0,B00TPGK212,"#93.184, (Kosmetik)",-10.27 ,"-15,34 %"
'3259550501278,78.74,B00TPGK230,"#181.443, (Kosmetik)",-0.88 ,"-0,87 %"
'4051395171130,13.95,B09JP9ZL3Z,"#63.960, (Kosmetik)",-15.02 ,"-1.501,74 %"
'3386460124447,19.99,B09141JNKD,"#15.983, (Kosmetik)",-7.43 ,"-37,16 %"
'4013566003145,11.92,B00HQBB1XG,"#113.698, (Kosmetik)",-3.21 ,"-20,27 %"
'3386460124256,20.97,B08YFL95TR,"#100.432, (Kosmetik)",-21.51 ,"-2.150,55 %"
'3386460124232,46.04,B08YFDQDZP,"#100.432, (Kosmetik)",-13.80 ,"-32,48 %"
'3360372009627,29.67,B000C1UFPC,"#62.210, (Kosmetik)",-13.99 ,"-65,34 %"
'3360372009641,40.32,B01I9CVVLM,"#89.434, (Kosmetik)",-8.84 ,"-21,13 %"
'8052086377967,36.29,B084KZ84NC,"#251.327, (Kosmetik)",-7.59 ,"-19,33 %"
'8052086377974,68.4,B084KHVBRT,"#106.803, (Kosmetik)",-27.08 ,"-53,10 %"
'3386460123181,23.6,B095P3B4HW,"#101.945, (Kosmetik)",-4.99 ,"-18,44 %"
'3386460123174,27.81,B095NZ2BJG,"#101.945, (Kosmetik)",-2.95 ,"-8,21 %"
'3386460123167,46.12,B095P3B4HW,"#101.945, (Kosmetik)",-23.92 ,"-88,40 %"
'5050456079773,9.71,B001M13EQ8,"#6.397, (Kosmetik)",-7.47 ,"-125,40 %"
'5050456099405,15.9,B075DCCQCP,"#4.795, (Kosmetik)",-10.77 ,"-127,26 %"
'5050456079797,19.87,B000VOP9NS,"#7.416, (Kosmetik)",-9.21 ,"-54,30 %"
'8011003612802,27.14,B0002KQGUG,"#151.298, (Kosmetik)",-26.50 ,"-2.649,55 %"
'8011003061303,39.19,B000C232FG,"#183.251, (Kosmetik)",-14.38 ,"-43,60 %"
'3414206000714,13.71,B000JLAT3I,"#3.237, (Kosmetik)",-6.35 ,"-46,72 %"
'3701436907785,16.9,B0B4YQWH24,"#545.339, (Kosmetik)",-4.58 ,"-23,48 %"
'5203069090585,36.19,B08BYKJ926,"#5.045, (Kosmetik)",-9.10 ,"-24,60 %"
'085805248734,21.87,B09QH5GNYW,"#117.892, (Kosmetik)",-9.44 ,"-52,43 %"
'5038581129426,26.99,B0BQQ2HN3Z,"#1.589.108, (Küche, Haushalt & Wohnen)",-27.54 ,"-2.754,46 %"
'4011700848010,20.99,B00HF351B8,"#57.907, (Kosmetik)",-21.33 ,"-2.132,96 %"
'873824001085,62.0,B002XQ1TTK,"#102.819, (Kosmetik)",-29.20 ,"-74,30 %"
'873824001108,64.5,B000VOHQW0,"#102.185, (Kosmetik)",-21.23 ,"-39,38 %"
'0887167095885,59.67,B00U3GKF60,"#62.954, (Kosmetik)",-15.66 ,"-27,91 %"
'737052824758,13.59,B00M8BN6IW,"#6.324, (Kosmetik)",-14.72 ,"-1.472,11 %"
'737052825939,17.0,B00M8C0FFS,"#6.324, (Kosmetik)",-17.59 ,"-1.759,37 %"
'3616301640905,14.6,B09DCWWFCL,"#676, (Kosmetik)",-9.45 ,"-107,83 %"
'3616301640813,15.11,B09DCSY2T7,"#676, (Kosmetik)",-8.66 ,"-72,43 %"
'8058045430780,26.49,B094YLGS38,"#84.814, (Kosmetik)",-7.12 ,"-25,89 %"
'8058045430797,46.95,B094YLYGN8,"#79.800, (Kosmetik)",-18.45 ,"-51,25 %"
'873824001023,47.2,B000C214NI,"#43.500, (Kosmetik)",-15.86 ,"-39,06 %"
'873824001016,66.2,B000C1VYDY,"#43.500, (Kosmetik)",-23.53 ,"-44,69 %"
'3701436908034,7.5,B0B59FWZRT,"#164.391, (Kosmetik)",-2.97 ,"-27,47 %"
'3386460072625,23.54,B07DLQLWFR,"#31.709, (Kosmetik)",-0.84 ,"-2,56 %"
'3386460072588,37.42,B07DLSLR58,"#29.370, (Kosmetik)",-3.19 ,"-6,87 %"
'4011700855025,19.39,B003HLQZAI,"#100.437, (Kosmetik)",-19.98 ,"-1.997,55 %"
'8011003838387,27.14,B076G8ZZY3,"#119.886, (Kosmetik)",-26.50 ,"-2.649,97 %"
'7640111494324,11.99,B000B643EC,"#113.130, (Kosmetik)",-1.00 ,"-5,20 %"
'7640111494027,14.95,B000C218C0,"#44.117, (Kosmetik)",-3.02 ,"-14,92 %"
'7640111494508,16.95,B000195HAI,"#338.958, (Kosmetik)",-3.35 ,"-15,27 %"
'3386460064132,29.99,B00MFTXDPS,"#24.083, (Kosmetik)",-8.33 ,"-27,77 %"
'3386460064125,35.38,B00MFTPFWC,"#24.083, (Kosmetik)",-4.70 ,"-11,24 %"
'3386460064118,56.0,B00MFTOMLC,"#39.670, (Kosmetik)",-14.38 ,"-27,16 %"
'4011700366002,14.89,B003HL2WZU,"#118.258, (Kosmetik)",-10.11 ,"-112,42 %"
'4011700366019,31.0,B003HL2X36,"#6.077, (Kosmetik)",-17.92 ,"-98,54 %"
'7640111493693,15.6,B00B982910,"#21.957, (Kosmetik)",-4.92 ,"-27,34 %"
'4011700908134,12.89,B08KJB6BQQ,"#13.882, (Kosmetik)",-6.06 ,"-46,62 %"
'4011700858002,13.89,B004234J8U,"#11.681, (Kosmetik)",-7.95 ,"-79,88 %"
'4011700858019,16.4,B004230TE8,"#11.681, (Kosmetik)",-3.17 ,"-14,76 %"
'8011003826704,41.97,B017KO0QM0,"#36.188, (Kosmetik)",-13.30 ,"-35,05 %"
'8011003827886,41.99,B017KO0PYO,"#127.121, (Kosmetik)",-19.53 ,"-67,46 %"
'4011700907014,45.39,B085957ZW7,"#115.519, (Kosmetik)",-10.89 ,"-23,87 %"
'085805114435,19.9,B008IDOXHC,"#13.982, (Kosmetik)",-6.83 ,"-34,30 %"
'085805558321,28.53,B0009OAI1I,"#13.982, (Kosmetik)",-27.27 ,"-2.726,92 %"
'085805558420,36.51,B0009OAI1S,"#13.982, (Kosmetik)",-33.98 ,"-3.398,48 %"
'8018365500082,21.4,B000PY6L6I,"#96.110, (Kosmetik)",-21.57 ,"-2.157,12 %"
'4011700747733,15.53,B084RXWNPP,"#67.640, (Kosmetik)",-1.74 ,"-7,74 %"
'4011700747740,25.0,B084RXSVBJ,"#67.640, (Kosmetik)",-7.15 ,"-27,30 %"
'085715326539,29.28,B092516XRH,"#103.378, (Kosmetik)",-5.40 ,"-15,90 %"
'085715326522,41.09,B09W7H2MVZ,"#103.378, (Kosmetik)",-7.93 ,"-17,75 %"
'5038580000368,20.5,B003IP0K68,"#54.807, (Küche, Haushalt & Wohnen)",-8.08 ,"-36,87 %"
'5038580000351,34.9,B000WQZ5PC,"#11.288, (Küche, Haushalt & Wohnen)",-18.16 ,"-73,21 %"
'719346248396,11.9,B08GQYM3YL,"#21.026, (Kosmetik)",-3.49 ,"-23,30 %"
'719346248402,13.99,B08GQW3GY6,"#21.026, (Kosmetik)",-15.05 ,"-1.505,48 %"
'085715806208,51.5,B01BMERRSK,"#50.669, (Kosmetik)",-21.51 ,"-55,88 %"
'085715806192,56.51,B01BMERSRK,"#50.669, (Kosmetik)",-18.83 ,"-38,82 %"
'679602305129,35.99,B08MCLP6D6,"#91.920, (Kosmetik)",-4.79 ,"-11,14 %"
'679602300513,89.95,B08MCK54NP,"#91.920, (Kosmetik)",-17.69 ,"-19,66 %"
'020714012779,28.61,B000P2751U,"#34.004, (Kosmetik)",-2.15 ,"-5,70 %"
'8011003838042,31.5,B06VY4SHY1,"#88.142, (Kosmetik)",-10.06 ,"-33,66 %"
'8011003838059,55.99,B06WWBMFDP,"#118.669, (Kosmetik)",-17.91 ,"-37,05 %"
'3259551003313,33.0,B00TPGMIW8,"#237.929, (Kosmetik)",-30.93 ,"-3.092,57 %"
'5901832066071,7.45,B073WDHD2F,"#26.523, (Kosmetik)",-10.17 ,"-1.017,14 %"
'3274872365025,41.5,B079BZ8C11,"#170.405, (Kosmetik)",-11.89 ,"-29,96 %"
'3274872365032,47.37,B079C39V4B,"#170.405, (Kosmetik)",6.50 ,"8,84 %"
'3259550307740,89.6,B078YYMRTV,-,-78.58 ,"-7.858,18 %"
'4260372041162,31.99,B074YK9SL4,"#124.702, (Kosmetik)",-30.18 ,"-3.017,80 %"
'085805574147,19.95,B08VY8XS3R,"#41.210, (Kosmetik)",-7.70 ,"-38,61 %"
'3360377022966,27.49,B000VOP5M8,"#38.982, (Kosmetik)",-8.93 ,"-33,69 %"
'5038580018196,17.6,B003E9ZTZ0,"#54.807, (Küche, Haushalt & Wohnen)",-5.59 ,"-26,25 %"
'5038580046595,25.6,B001D6HB0M,"#34.307, (Küche, Haushalt & Wohnen)",-10.03 ,"-39,68 %"
'8011003858118,16.95,B09DFYYH9K,"#33.508, (Kosmetik)",-6.18 ,"-34,45 %"
'8011530005047,25.7,B07H9TNFTV,"#72.496, (Kosmetik)",-5.81 ,"-20,05 %"
'8011530005030,30.5,B07H9T8T7F,"#152.042, (Kosmetik)",-13.56 ,"-57,45 %"
'8431754461519,26.61,B009YUFD4K,"#215.908, (Kosmetik)",-2.64 ,"-7,55 %"
'8431754461014,29.95,B00U20R62I,"#206.001, (Kosmetik)",-8.89 ,"-29,64 %"
'8431754462516,35.45,B009SANMNU,"#125.934, (Kosmetik)",-8.39 ,"-22,40 %"
'4013670509212,39.5,B00DW660DK,"#134.001, (Kosmetik)",-10.15 ,"-25,69 %"
'4013670509199,45.22,B00DW660QM,"#56.860, (Kosmetik)",-8.37 ,"-17,25 %"
'8011003852772,20.5,B081H6W594,"#110.887, (Kosmetik)",-1.04 ,"-3,51 %"
'8057714450012,16.3,B099KN8ZW5,"#24.331, (Kosmetik)",-3.32 ,"-15,70 %"
'3386460130073,20.0,B0B2LLDGHR,"#80.945, (Kosmetik)",-7.44 ,"-37,21 %"
'3386460130066,30.99,B0B2LL5MYJ,"#80.945, (Kosmetik)",-9.08 ,"-29,29 %"
'4011700334063,14.8,B097RHGLY9,"#40.761, (Kosmetik)",-15.74 ,"-1.573,75 %"
'4011700334070,24.95,B097RKGGNC,"#40.761, (Kosmetik)",-6.45 ,"-23,75 %"
'3259550301434,52.22,B00TPGJW68,"#155.317, (Kosmetik)",-0.71 ,"-1,02 %"
'3259550501421,80.8,B00TPGJW7M,"#155.317, (Kosmetik)",-7.44 ,"-7,92 %"
'4011700845231,14.99,B0C3MT2SWP,"#119.362, (Kosmetik)",-16.18 ,"-1.617,80 %"
'3616301641070,13.42,B09DCVVN6K,"#4.050, (Kosmetik)",-7.25 ,"-60,67 %"
'3616301641056,16.31,B09DCYC8MQ,"#4.050, (Kosmetik)",-8.58 ,"-63,26 %"
'3386460109383,28.34,B07VYSQLWC,"#227.124, (Kosmetik)",-8.51 ,"-30,07 %"
'3386460109376,41.99,B07VZXMDTW,"#80.938, (Kosmetik)",-10.53 ,"-25,08 %"
'3386460109369,46.81,B07W2Y9G55,"#80.938, (Kosmetik)",-43.03 ,"-4.303,39 %"
'8011530017729,32.8,B07H4G4R24,"#347.528, (Kosmetik)",-31.94 ,"-3.194,06 %"
'4011700367023,20.99,B00AVTLMSY,"#31.811, (Kosmetik)",-21.53 ,"-2.152,75 %"
'5038581124988,22.99,B0BQQ5RY1C,"#1.012.014, (Küche, Haushalt & Wohnen)",-2.22 ,"-6,81 %"
'737052824635,9.9,B00M8BN54W,"#26.010, (Kosmetik)",-11.62 ,"-1.161,89 %"
'737052824697,12.9,B00M8BYC3A,"#26.010, (Kosmetik)",-14.14 ,"-1.414,22 %"
'3614228834759,10.95,B08FBR3Q8Z,"#16.727, (Kosmetik)",-5.48 ,"-55,16 %"
'3614228834766,12.9,B08FBQWY9M,"#16.727, (Kosmetik)",-13.62 ,"-1.362,25 %"
'719346219198,11.5,B01N7PGK1H,"#64.201, (Kosmetik)",-13.35 ,"-1.334,65 %"
'719346219204,11.5,B075YQHJ8X,"#21.376, (Kosmetik)",-5.56 ,"-48,39 %"
'719346219181,16.8,B01MS4QTJU,"#21.376, (Kosmetik)",-4.25 ,"-20,79 %"
'4011700747771,15.53,B08JVH8HHG,"#195.689, (Kosmetik)",-4.94 ,"-27,58 %"
'5038580000788,16.5,B004QPNQO2,"#330.242, (Küche, Haushalt & Wohnen)",-5.26 ,"-24,91 %"
'5038580000771,21.05,B0037EEK7A,"#10.190, (Küche, Haushalt & Wohnen)",-7.09 ,"-29,57 %"
'5050456101207,29.21,B009K2HN3Q,"#76.814, (Kosmetik)",-6.31 ,"-19,74 %"
'5038581123561,15.68,B09GM18NJH,"#153.825, (Küche, Haushalt & Wohnen)",-3.27 ,"-14,22 %"
'5038581123554,18.13,B09HWQXJR9,"#49.096, (Küche, Haushalt & Wohnen)",-6.71 ,"-30,73 %"
'085715326911,9.59,B095MP6QG9,"#31.689, (Kosmetik)",-5.90 ,"-70,36 %"
'4011700431205,15.49,B001390I3Q,"#7.779, (Drogerie & Körperpflege)",-4.56 ,"-24,81 %"
'4011700431106,18.3,B003HLLW60,"#23.103, (Drogerie & Körperpflege)",-11.26 ,"-93,22 %"
'4011700432301,20.78,B000Q0X92U,"#13.201, (Drogerie & Körperpflege)",-13.64 ,"-114,11 %"
'4011700432509,20.86,B0001B56XE,"#7.779, (Drogerie & Körperpflege)",-5.72 ,"-23,75 %"
'4085404560059,10.45,B003HLIRFY,"#35.258, (Kosmetik)",-5.48 ,"-58,37 %"
'5038581056890,26.0,B07DHYC98R,"#14.405, (Küche, Haushalt & Wohnen)",-7.67 ,"-25,65 %"
'3616301640844,12.8,B09DCZNCFG,"#15.171, (Kosmetik)",-14.44 ,"-1.444,17 %"
'3616301640868,15.31,B092R3TRZZ,"#15.171, (Kosmetik)",-16.55 ,"-1.655,07 %"
'020714097783,24.7,B0019YAI1W,"#49.648, (Kosmetik)",-7.94 ,"-33,12 %"
'737052681733,12.7,B00DSLE3VU,"#2.800, (Kosmetik)",-14.36 ,"-1.435,58 %"
'737052681825,15.6,B001FUNQSC,"#2.800, (Kosmetik)",-8.59 ,"-66,35 %"
'4011700367009,12.31,B00AVTLMZM,"#9.931, (Kosmetik)",-14.23 ,"-1.422,79 %"
'4011700367016,26.99,B00AVTLN5G,"#9.931, (Kosmetik)",-14.03 ,"-74,03 %"
'4086900195103,10.58,B0855MLBRF,"#12.768, (Küche, Haushalt & Wohnen)",-5.06 ,"-50,62 %"
'4086900185104,8.91,B084ZMC3VP,"#5.823, (Drogerie & Körperpflege)",-3.22 ,"-33,25 %"
'8052086377998,36.99,B084KQ566G,"#247.656, (Drogerie & Körperpflege)",-9.38 ,"-25,37 %"
'5038581129013,26.99,B0BQQ1GXYP,"#1.953.655, (Küche, Haushalt & Wohnen)",-27.54 ,"-2.754,46 %"
'4085404530090,13.99,B00DDO9K4W,"#40.441, (Kosmetik)",-5.85 ,"-41,82 %"
'0719346629393,40.5,B01AY5U0CI,"#64.822, (Kosmetik)",-5.40 ,"-11,34 %"
'719346629379,44.5,B01AY5U21C,"#64.822, (Kosmetik)",-12.76 ,"-30,50 %"
'085715950161,31.3,B08JJ47G2N,"#393.062, (Kosmetik)",-5.54 ,"-15,18 %"
'085715267023,15.9,B08LGMTLDN,"#42.099, (Kosmetik)",-6.81 ,"-42,85 %"
'8005610325569,10.3,B002IKJM1S,"#5.369, (Kosmetik)",-7.22 ,"-103,89 %"
'8005610325507,20.6,B071VCX893,"#5.369, (Kosmetik)",-12.59 ,"-97,20 %"
'8052086377226,34.37,B07Y2HSD31,"#68.905, (Kosmetik)",-10.39 ,"-31,60 %"
'8052086377233,50.04,B07Y2J4GJX,"#192.590, (Kosmetik)",-13.39 ,"-27,93 %"
'3701436907921,25.18,B0B4YJBHNF,"#377.751, (Kosmetik)",-0.80 ,"-2,24 %"
'679602301121,33.11,B08MGXWSWC,"#249.884, (Kosmetik)",-4.27 ,"-10,63 %"
'679602300117,61.64,B08MCM5ZXC,"#249.884, (Kosmetik)",6.10 ,"6,78 %"
'4013672003718,65.72,B08BTPZNLG,"#130.362, (Kosmetik)",-58.92 ,"-5.892,08 %"
'719346251228,12.95,B09BZB3YH6,"#18.633, (Kosmetik)",-5.78 ,"-44,60 %"
'719346251235,13.99,B09BZ7YD84,"#18.633, (Kosmetik)",-8.80 ,"-98,28 %"
'5906735234411,7.45,B00OTZ652O,"#22.426, (Kosmetik)",-9.95 ,"-994,57 %"
'3614273476157,26.8,B09R5GCBXD,"#34.404, (Kosmetik)",-8.24 ,"-30,73 %"
'8057714450234,16.5,B099KM2CKJ,"#16.931, (Kosmetik)",-7.07 ,"-43,35 %"
'8011530005023,26.9,B07H9VCSY7,"#38.684, (Kosmetik)",-4.25 ,"-12,89 %"
'8011530005016,30.5,B07H9T9QJ1,"#210.249, (Kosmetik)",-29.31 ,"-2.930,84 %"
'737052682198,11.49,B00DSAFJEQ,"#30.189, (Kosmetik)",-12.96 ,"-1.296,11 %"
'8005610618562,12.4,B07CN1MSSW,"#13.925, (Kosmetik)",-13.72 ,"-1.371,58 %"
'8005610618623,14.0,B07CN1RRD8,"#13.925, (Kosmetik)",-6.14 ,"-47,44 %"
'8052086376472,29.54,B07N2KP11F,"#50.398, (Kosmetik)",-10.10 ,"-36,84 %"
'8052086376489,41.42,B07N2G4M6C,"#158.631, (Kosmetik)",-14.94 ,"-42,80 %"
'8052086376496,56.01,B07N2VQRBT,"#76.481, (Kosmetik)",-17.22 ,"-34,29 %"
'3614229279092,6.34,B07WTB4VS4,"#2.192, (Kosmetik)",-4.85 ,"-78,39 %"
'5038581128795,26.99,B0BQPMPWTX,"#939.072, (Küche, Haushalt & Wohnen)",-27.54 ,"-2.754,46 %"
'8052464890316,62.71,B09K6N8S4F,"#249.093, (Kosmetik)",-14.82 ,"-24,31 %"
'4011700744404,8.1,B00IE6VLZA,"#26.297, (Kosmetik)",-2.41 ,"-19,31 %"
'4011700885138,14.16,B08VXXM668,"#54.098, (Kosmetik)",-4.21 ,"-24,35 %"
'5038580061925,17.2,B011DD34PK,"#54.807, (Küche, Haushalt & Wohnen)",-5.98 ,"-28,60 %"
'5038580061871,29.9,B00PL5DKJW,"#64.907, (Küche, Haushalt & Wohnen)",-15.50 ,"-68,56 %"
'5038581056944,27.5,B07DJ31FCN,"#14.405, (Küche, Haushalt & Wohnen)",-11.97 ,"-48,25 %"
'4011700863020,14.89,B00DMZ0HJ4,"#89.486, (Kosmetik)",-16.19 ,"-1.618,82 %"
'4011700863037,27.5,B00DMZ0IXE,"#68.853, (Kosmetik)",-10.76 ,"-44,85 %"
'5050456100200,32.49,B016ARN74C,"#52.757, (Kosmetik)",-12.04 ,"-42,63 %"
'5050456100101,38.49,B016ARN59E,"#116.355, (Kosmetik)",-14.73 ,"-47,42 %"
'5038581137070,19.92,B0BHBNL4FC,"#681.517, (Küche, Haushalt & Wohnen)",-6.85 ,"-28,71 %"
'5038581033143,22.6,B077SF2TN5,"#11.588, (Küche, Haushalt & Wohnen)",-11.91 ,"-52,84 %"
'027131017752,58.6,B00IMU2RFG,"#55.586, (Kosmetik)",-26.95 ,"-70,15 %"
'3386460119047,27.96,B0BK1T83T9,"#47.711, (Kosmetik)",-5.26 ,"-16,43 %"
'4011700339044,11.35,B0B296S9R1,"#125.330, (Kosmetik)",-13.24 ,"-1.323,76 %"
'5038581128818,28.0,B0BQPVXSSN,"#937.317, (Küche, Haushalt & Wohnen)",-11.01 ,"-41,08 %"
'5038580000108,32.9,B00W8NNH34,"#3.690, (Küche, Haushalt & Wohnen)",-16.36 ,"-65,47 %"
'4011700837045,13.33,B002HT1FJ2,"#69.756, (Kosmetik)",-14.50 ,"-1.449,64 %"
'4011700837106,19.5,B002YKI6RI,"#3.096, (Kosmetik)",-9.91 ,"-66,27 %"
